【主播弹幕】,1655707394060,2022-06-20 14:43:14,主播,正在讲解84号宝贝
【主播开始讲解】,1655707394168,2022-06-20 14:43:14,主播,84
【用户正在购买】,1655707453743,2022-06-20 14:44:13,繁花落地成霜,84号
【主播结束讲解】,1655707502798,2022-06-20 14:45:02,主播,84
【用户加入购物车】,1655707506258,2022-06-20 14:45:06,繁花落地成霜,113号
【主播弹幕】,1655707519331,2022-06-20 14:45:19,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655707523382,2022-06-20 14:45:23,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户正在购买】,1655707528030,2022-06-20 14:45:28,繁花落地成霜,111号
【主播弹幕】,1655707529279,2022-06-20 14:45:29,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655707640048,2022-06-20 14:47:20,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655707641721,2022-06-20 14:47:21,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655707660967,2022-06-20 14:47:40,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户关注】,1655707675103,2022-06-20 14:47:55,jd_186218ezx
【用户正在购买】,1655707680479,2022-06-20 14:48:00,jd_maCPVSIVmdRl,131号
【用户领券】,1655707684488,2022-06-20 14:48:04,jd_186218ezx,领取了满199减130元券
【用户领券】,1655707685361,2022-06-20 14:48:05,jd_186218ezx,领取了满300减210元券
【用户领券】,1655707686144,2022-06-20 14:48:06,jd_186218ezx,领取了满400减270元券
【用户正在购买】,1655707686975,2022-06-20 14:48:06,jd_maCPVSIVmdRl,131号
【用户正在购买】,1655707696578,2022-06-20 14:48:16,jd_186218ezx,131号
【用户领券】,1655707700335,2022-06-20 14:48:20,妞shu,领取了满400减270元券
【主播弹幕】,1655707716253,2022-06-20 14:48:36,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655707719775,2022-06-20 14:48:39,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户加入购物车】,1655707720036,2022-06-20 14:48:40,judyjarnason,123号
【主播弹幕】,1655707723475,2022-06-20 14:48:43,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户加入购物车】,1655707739414,2022-06-20 14:48:59,繁花落地成霜,111号
【用户正在购买】,1655707757592,2022-06-20 14:49:17,梨儿zxl,131号
【用户加入购物车】,1655707765711,2022-06-20 14:49:25,繁花落地成霜,99号
【主播正在讲解】,1655707774162,2022-06-20 14:49:34,主播,75号
【主播弹幕】,1655707774179,2022-06-20 14:49:34,主播,正在讲解75号宝贝
【主播开始讲解】,1655707774188,2022-06-20 14:49:34,主播,75
【用户领券】,1655707789671,2022-06-20 14:49:49,160654059-352577,领取了满199减130元券
【用户加入购物车】,1655707795545,2022-06-20 14:49:55,160654059-352577,128号
【用户加入购物车】,1655707797283,2022-06-20 14:49:57,160654059-352577,128号
【用户领券】,1655707803400,2022-06-20 14:50:03,160654059-352577,领取了满300减210元券
【用户领券】,1655707804999,2022-06-20 14:50:04,160654059-352577,领取了满400减270元券
【用户正在购买】,1655707805755,2022-06-20 14:50:05,u_np3lwo1ne2nk,117号
【用户加入购物车】,1655707806971,2022-06-20 14:50:06,繁花落地成霜,92号
【用户正在购买】,1655707809646,2022-06-20 14:50:09,繁花落地成霜,89号
【用户正在购买】,1655707853856,2022-06-20 14:50:53,杨向燕,75号
【主播结束讲解】,1655707880775,2022-06-20 14:51:20,主播,75
【主播弹幕】,1655707887368,2022-06-20 14:51:27,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户正在购买】,1655707889103,2022-06-20 14:51:29,jd_7ca433eba2a1f,128号
【主播弹幕】,1655707901288,2022-06-20 14:51:41,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655707944880,2022-06-20 14:52:24,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655707997241,2022-06-20 14:53:17,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708016749,2022-06-20 14:53:36,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708047075,2022-06-20 14:54:07,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708105734,2022-06-20 14:55:05,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户正在购买】,1655708124590,2022-06-20 14:55:24,喜气洋洋hxy,99号
【主播正在讲解】,1655708146544,2022-06-20 14:55:46,主播,131号
【主播弹幕】,1655708146560,2022-06-20 14:55:46,主播,正在讲解131号宝贝
【主播开始讲解】,1655708146636,2022-06-20 14:55:46,主播,131
【主播结束讲解】,1655708153703,2022-06-20 14:55:53,主播,131
【主播弹幕】,1655708167971,2022-06-20 14:56:07,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户正在购买】,1655708182024,2022-06-20 14:56:22,jd_YEpQSKCXYzkj,110号
【主播弹幕】,1655708271202,2022-06-20 14:57:51,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708284142,2022-06-20 14:58:04,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708315981,2022-06-20 14:58:35,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708335169,2022-06-20 14:58:55,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708374331,2022-06-20 14:59:34,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708382727,2022-06-20 14:59:42,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708385012,2022-06-20 14:59:45,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【主播弹幕】,1655708392940,2022-06-20 14:59:52,主播,1-78直播间满减券300-210，实付满69整点抽奖！！！
【用户正在购买】,1655708608392,2022-06-20 15:03:28,jd_187071tir,125号
【用户正在购买】,1655708714620,2022-06-20 15:05:14,jd_tTEzSFFaYZfh,123号
【用户领券】,1655708795140,2022-06-20 15:06:35,KndtVTssxesr,领取了满400减270元券
【用户正在购买】,1655708827366,2022-06-20 15:07:07,jd_156404rtr,111号
【用户正在购买】,1655708842688,2022-06-20 15:07:22,u_8dmiwcppuzkx,124号
【用户加入购物车】,1655708915981,2022-06-20 15:08:35,jd_7c0a5391b2e97,131号
【用户正在购买】,1655709070660,2022-06-20 15:11:10,lindahao001,90号
【用户正在购买】,1655709100241,2022-06-20 15:11:40,jd_609*****904e4,129号
【用户领券】,1655709214894,2022-06-20 15:13:34,阳光爱上风,领取了满300减210元券
【用户领券】,1655709215987,2022-06-20 15:13:35,阳光爱上风,领取了满400减270元券
【用户正在购买】,1655709262867,2022-06-20 15:14:22,倩宝宝旭,61号
【用户正在购买】,1655709316520,2022-06-20 15:15:16,QAQ何乐而不为,131号
【用户正在购买】,1655709417896,2022-06-20 15:16:57,jd_6360589d1b5f4,129号
【用户加入购物车】,1655709422345,2022-06-20 15:17:02,jd_6360589d1b5f4,129号
【用户领券】,1655709456596,2022-06-20 15:17:36,jd_6360589d1b5f4,领取了满199减130元券
【用户领券】,1655709457804,2022-06-20 15:17:37,jd_6360589d1b5f4,领取了满400减270元券
【用户关注】,1655709468067,2022-06-20 15:17:48,jd_6360589d1b5f4
【主播推送商品】,1655709480910,2022-06-20 15:18:00,主播,131号
【用户正在购买】,1655709487372,2022-06-20 15:18:07,kkda-,96号
【用户正在购买】,1655709495894,2022-06-20 15:18:15,jd_6360589d1b5f4,120号
【用户加入购物车】,1655709506490,2022-06-20 15:18:26,jd_6360589d1b5f4,120号
【用户加入购物车】,1655709512177,2022-06-20 15:18:32,jd_6360589d1b5f4,113号
【用户正在购买】,1655709524885,2022-06-20 15:18:44,jd_6360589d1b5f4,107号
【用户正在购买】,1655709528269,2022-06-20 15:18:48,jd_155999vuc,111号
【用户正在购买】,1655709531709,2022-06-20 15:18:51,jd_6360589d1b5f4,123号
【用户正在购买】,1655709550542,2022-06-20 15:19:10,jd_6a86f456cb4bd,131号
【用户加入购物车】,1655709554135,2022-06-20 15:19:14,jd_6360589d1b5f4,131号
【主播推送商品】,1655709554764,2022-06-20 15:19:14,主播,128号
【用户加入购物车】,1655709563900,2022-06-20 15:19:23,jd_6360589d1b5f4,112号
【用户加入购物车】,1655709580187,2022-06-20 15:19:40,jd_6360589d1b5f4,112号
【用户正在购买】,1655709687108,2022-06-20 15:21:27,jd134130yzy,91号
【主播推送商品】,1655709687743,2022-06-20 15:21:27,主播,129号
【实时弹幕】,1655709690035,2022-06-20 15:21:30,智窗高,伟伟我要抱走你 😊
【用户正在购买】,1655709695670,2022-06-20 15:21:35,jd_5f0202a117058,129号
【主播推送商品】,1655709698644,2022-06-20 15:21:38,主播,131号
【主播推送商品】,1655709730396,2022-06-20 15:22:10,主播,131号
【实时弹幕】,1655709751949,2022-06-20 15:22:31,智窗高,4块多一丢丢……多多少 🤔
【用户正在购买】,1655709755290,2022-06-20 15:22:35,jd_5f0202a117058,131号
【实时弹幕】,1655709787071,2022-06-20 15:23:07,智窗高,一丢丢也不多啊 😳
【用户正在购买】,1655709813800,2022-06-20 15:23:33,jd_5f0202a117058,128号
【实时弹幕】,1655709863927,2022-06-20 15:24:23,智窗高,你帮我算算 😇
【用户正在购买】,1655709878556,2022-06-20 15:24:38,jd_176030pxb,115号
【实时弹幕】,1655709890010,2022-06-20 15:24:50,智窗高,二愣子 😄
【用户加入购物车】,1655709896067,2022-06-20 15:24:56,jd_PhGvEfGHkZBw,125号
【用户正在购买】,1655709902275,2022-06-20 15:25:02,jd_5f0202a117058,120号
【用户加入购物车】,1655709905644,2022-06-20 15:25:05,jd_PhGvEfGHkZBw,117号
【实时弹幕】,1655709938324,2022-06-20 15:25:38,智窗高,找到我可太好了 😇
【用户正在购买】,1655709940954,2022-06-20 15:25:40,jd_5f0202a117058,81号
【用户正在购买】,1655709949439,2022-06-20 15:25:49,jd_5f0202a117058,75号
【实时弹幕】,1655709956511,2022-06-20 15:25:56,智窗高,不怕被吃豆腐么 😈
【实时弹幕】,1655709996862,2022-06-20 15:26:36,智窗高,肥肥呢 🧐
【用户正在购买】,1655710102202,2022-06-20 15:28:22,AILY696327,91号
【实时弹幕】,1655710102638,2022-06-20 15:28:22,智窗高,果干还有辣的？😲
【实时弹幕】,1655710181116,2022-06-20 15:29:41,智窗高,哪款果干是辣的 😏
【实时弹幕】,1655710246391,2022-06-20 15:30:46,智窗高,太坏了 😡
【实时弹幕】,1655710287295,2022-06-20 15:31:27,智窗高,吃完干辣椒，去亲李兔伟 😄
【实时弹幕】,1655710334229,2022-06-20 15:32:14,智窗高,李兔伟同意了？😅
【用户正在购买】,1655710412837,2022-06-20 15:33:32,jd_568a5b96570f4,131号
【实时弹幕】,1655710531109,2022-06-20 15:35:31,智窗高,晚上李兔伟播哪啊 🤔
【实时弹幕】,1655710560944,2022-06-20 15:36:00,智窗高,🐱？
【实时弹幕】,1655710618302,2022-06-20 15:36:58,熊彡,买完不配送怎么办
【实时弹幕】,1655710639039,2022-06-20 15:37:19,u_oj4byc87f79k,拉鸡配送
【用户正在购买】,1655710654864,2022-06-20 15:37:34,飞天花语yang,117号
【用户正在购买】,1655710664677,2022-06-20 15:37:44,在星星球要开心,131号
【实时弹幕】,1655710665917,2022-06-20 15:37:45,熊彡,联系完也解决不了
【实时弹幕】,1655710675108,2022-06-20 15:37:55,熊彡,到地方三天了 不配送
【用户正在购买】,1655710691440,2022-06-20 15:38:11,在星星球要开心,127号
【实时弹幕】,1655710719507,2022-06-20 15:38:39,jd_4b9447fcab9c4,😂😂😂
【实时弹幕】,1655710725954,2022-06-20 15:38:45,熊彡,我退货就能拦截  但是到目的地就是三天不配送
【实时弹幕】,1655710730067,2022-06-20 15:38:50,智窗高,李兔伟你晚上播哪啊 🐰
【用户正在购买】,1655710769306,2022-06-20 15:39:29,申-_-,128号
【实时弹幕】,1655710771112,2022-06-20 15:39:31,熊彡,物流联系不上  客服也解决不了
【用户正在购买】,1655710792299,2022-06-20 15:39:52,在星星球要开心,116号
【实时弹幕】,1655710815943,2022-06-20 15:40:15,熊彡,三天没解决了  我申请退款  就提示拦截成功 物流返回了
【实时弹幕】,1655710828190,2022-06-20 15:40:28,智窗高,不鸟我 😏
【用户正在购买】,1655713527112,2022-06-20 16:25:27,jd_4c3585485c9b9,115号
【用户正在购买】,1655713538580,2022-06-20 16:25:38,jd_408dc26862fb5,128号
【用户正在购买】,1655713715644,2022-06-20 16:28:35,jd_131629fcr,91号
【用户领券】,1655713835456,2022-06-20 16:30:35,jd_409a62df46098,领取了满400减270元券
【用户正在购买】,1655713854241,2022-06-20 16:30:54,jd_409a62df46098,106号
【用户正在购买】,1655713860006,2022-06-20 16:31:00,xxFOLnFnvBVf,84号
【用户正在购买】,1655714130836,2022-06-20 16:35:30,u_9k1w5k48rwpm,126号
【用户正在购买】,1655714388430,2022-06-20 16:39:48,jd_SoCwnbtYNkvS,84号
【主播推送商品】,1655714402514,2022-06-20 16:40:02,主播,114号
【主播正在讲解】,1655714418611,2022-06-20 16:40:18,主播,114号
【主播弹幕】,1655714418625,2022-06-20 16:40:18,主播,正在讲解114号宝贝
【主播开始讲解】,1655714423777,2022-06-20 16:40:23,主播,114
【用户正在购买】,1655714526509,2022-06-20 16:42:06,品悟575859,107号
【用户关注】,1655714589532,2022-06-20 16:43:09,A莎児
【用户正在购买】,1655714623901,2022-06-20 16:43:43,u_h6oozvz3cc53,107号
【用户正在购买】,1655714654601,2022-06-20 16:44:14,David0168,114号
【主播结束讲解】,1655714718350,2022-06-20 16:45:18,主播,114
【用户正在购买】,1655715042487,2022-06-20 16:50:42,jd_5mde11MMmqDkAEd,84号
【主播正在讲解】,1655715176046,2022-06-20 16:52:56,主播,100号
【主播弹幕】,1655715176061,2022-06-20 16:52:56,主播,正在讲解100号宝贝
【主播开始讲解】,1655715180732,2022-06-20 16:53:00,主播,100
【用户正在购买】,1655715185858,2022-06-20 16:53:05,QAQ何乐而不为,100号
【用户加入购物车】,1655715220780,2022-06-20 16:53:40,yzm清静,119号
【主播结束讲解】,1655715294945,2022-06-20 16:54:54,主播,100
【用户正在购买】,1655715489180,2022-06-20 16:58:09,jd_152559mkw,131号
【用户进入店铺】,1655715607128,2022-06-20 17:00:07,山海FN,1000003685
【用户正在购买】,1655715709558,2022-06-20 17:01:49,jd_zChZfiWJnful,90号
【用户领券】,1655715718195,2022-06-20 17:01:58,大鱼儿Ellie556,领取了满199减130元券
【用户领券】,1655715719224,2022-06-20 17:01:59,大鱼儿Ellie556,领取了满300减210元券
【用户领券】,1655715721001,2022-06-20 17:02:01,大鱼儿Ellie556,领取了满400减270元券
【用户正在购买】,1655715729934,2022-06-20 17:02:09,大鱼儿Ellie556,130号
【用户正在购买】,1655715749672,2022-06-20 17:02:29,大鱼儿Ellie556,120号
【用户正在购买】,1655715763412,2022-06-20 17:02:43,大鱼儿Ellie556,117号
【用户正在购买】,1655715773695,2022-06-20 17:02:53,u_ckvj9ki6rx2d,118号
【用户正在购买】,1655715773771,2022-06-20 17:02:53,jd_130795pdk,90号
【主播正在讲解】,1655715787107,2022-06-20 17:03:07,主播,98号
【主播弹幕】,1655715787123,2022-06-20 17:03:07,主播,正在讲解98号宝贝
【主播开始讲解】,1655715787132,2022-06-20 17:03:07,主播,98
【用户正在购买】,1655715843748,2022-06-20 17:04:03,大鱼儿Ellie556,38号
【主播结束讲解】,1655715861624,2022-06-20 17:04:21,主播,98
【实时弹幕】,1655715866661,2022-06-20 17:04:26,u_ckvj9ki6rx2d,还加运费
【用户领券】,1655715886271,2022-06-20 17:04:46,u_ckvj9ki6rx2d,领取了满300减210元券
【用户领券】,1655715889206,2022-06-20 17:04:49,u_ckvj9ki6rx2d,领取了满199减130元券
【用户领券】,1655715890303,2022-06-20 17:04:50,u_ckvj9ki6rx2d,领取了满400减270元券
【用户加入购物车】,1655715898167,2022-06-20 17:04:58,大鱼儿Ellie556,14号
【用户正在购买】,1655715921150,2022-06-20 17:05:21,u_ckvj9ki6rx2d,118号
【用户正在购买】,1655715992088,2022-06-20 17:06:32,jd_oyjZFCCNrBlQ,124号
【用户正在购买】,1655716271486,2022-06-20 17:11:11,302645158,01号
【用户正在购买】,1655716278228,2022-06-20 17:11:18,jd_173419miw,110号
【主播推送商品】,1655716280881,2022-06-20 17:11:20,主播,87号
【主播正在讲解】,1655716291583,2022-06-20 17:11:31,主播,87号
【主播弹幕】,1655716291595,2022-06-20 17:11:31,主播,正在讲解87号宝贝
【主播开始讲解】,1655716291616,2022-06-20 17:11:31,主播,87
【用户正在购买】,1655716337131,2022-06-20 17:12:17,jd_155430yjc,101号
【用户加入购物车】,1655716338819,2022-06-20 17:12:18,302645158,13号
【用户加入购物车】,1655716343119,2022-06-20 17:12:23,302645158,14号
【用户加入购物车】,1655716345000,2022-06-20 17:12:25,302645158,15号
【用户加入购物车】,1655716347283,2022-06-20 17:12:27,302645158,15号
【用户正在购买】,1655716347601,2022-06-20 17:12:27,jd_lNcGJHovJken,28号
【用户正在购买】,1655716352022,2022-06-20 17:12:32,302645158,18号
【用户加入购物车】,1655716355196,2022-06-20 17:12:35,302645158,19号
【用户加入购物车】,1655716357389,2022-06-20 17:12:37,302645158,18号
【主播结束讲解】,1655716365962,2022-06-20 17:12:45,主播,87
【用户加入购物车】,1655716407855,2022-06-20 17:13:27,302645158,11号
【用户加入购物车】,1655716412376,2022-06-20 17:13:32,302645158,15号
【主播正在讲解】,1655716617752,2022-06-20 17:16:57,主播,86号
【主播弹幕】,1655716617765,2022-06-20 17:16:57,主播,正在讲解86号宝贝
【主播开始讲解】,1655716617827,2022-06-20 17:16:57,主播,86
【用户正在购买】,1655716619959,2022-06-20 17:16:59,QAQ何乐而不为,86号
【用户正在购买】,1655716645623,2022-06-20 17:17:25,jd151739lwd,86号
【用户正在购买】,1655716650513,2022-06-20 17:17:30,jd_OnylAHwTxpll,123号
【用户正在购买】,1655716663027,2022-06-20 17:17:43,lifeifei49,131号
【用户正在购买】,1655716671712,2022-06-20 17:17:51,lifeifei49,131号
【用户正在购买】,1655716696189,2022-06-20 17:18:16,yanli丽丽丽,90号
【用户正在购买】,1655716702863,2022-06-20 17:18:22,yanli丽丽丽,90号
【用户正在购买】,1655716749756,2022-06-20 17:19:09,julia876228,120号
【用户正在购买】,1655716776424,2022-06-20 17:19:36,julia876228,107号
【用户正在购买】,1655716807808,2022-06-20 17:20:07,u_jenu36p88wjj,114号
【用户正在购买】,1655716864351,2022-06-20 17:21:04,zhangqinghan635,120号
【用户正在购买】,1655716907537,2022-06-20 17:21:47,zhangqinghan635,106号
【主播结束讲解】,1655716917629,2022-06-20 17:21:57,主播,86
【主播正在讲解】,1655716923937,2022-06-20 17:22:03,主播,81号
【主播弹幕】,1655716923957,2022-06-20 17:22:03,主播,正在讲解81号宝贝
【主播开始讲解】,1655716924011,2022-06-20 17:22:04,主播,81
【用户正在购买】,1655716926138,2022-06-20 17:22:06,QAQ何乐而不为,81号
【用户正在购买】,1655716936291,2022-06-20 17:22:16,zhang4826286,105号
【用户加入购物车】,1655716943787,2022-06-20 17:22:23,zhangqinghan635,96号
【用户正在购买】,1655716947147,2022-06-20 17:22:27,jd_78d529d1abf73,98号
【用户正在购买】,1655716953507,2022-06-20 17:22:33,jd_5b83f2d50092b,81号
【用户正在购买】,1655716957848,2022-06-20 17:22:37,zhang4826286,97号
【用户加入购物车】,1655716989986,2022-06-20 17:23:09,zhang4826286,95号
【用户正在购买】,1655716994133,2022-06-20 17:23:14,zhang4826286,95号
【用户正在购买】,1655717033500,2022-06-20 17:23:53,QAQ何乐而不为,81号
【用户正在购买】,1655717087282,2022-06-20 17:24:47,zhang4826286,66号
【用户正在购买】,1655717124834,2022-06-20 17:25:24,w陌景若,81号
【用户正在购买】,1655717186639,2022-06-20 17:26:26,zhang4826286,05号
【用户正在购买】,1655717200405,2022-06-20 17:26:40,jd_137180qdi,98号
【主播结束讲解】,1655717224032,2022-06-20 17:27:04,主播,81
【用户正在购买】,1655717228080,2022-06-20 17:27:08,zhang4826286,106号
【用户正在购买】,1655717228338,2022-06-20 17:27:08,zhang4826286,106号
【用户加入购物车】,1655717267573,2022-06-20 17:27:47,zhang4826286,105号
【用户正在购买】,1655717296922,2022-06-20 17:28:16,zhang4826286,92号
【用户正在购买】,1655717316761,2022-06-20 17:28:36,Kristin_mm,120号
【实时弹幕】,1655717462925,2022-06-20 17:31:02,QAQ何乐而不为,1
【实时弹幕】,1655717465389,2022-06-20 17:31:05,QAQ何乐而不为,2
【实时弹幕】,1655717467340,2022-06-20 17:31:07,QAQ何乐而不为,3
【实时弹幕】,1655717469522,2022-06-20 17:31:09,QAQ何乐而不为,4
【实时弹幕】,1655717471586,2022-06-20 17:31:11,QAQ何乐而不为,5
【实时弹幕】,1655717480076,2022-06-20 17:31:20,QAQ何乐而不为,6
【用户正在购买】,1655717489582,2022-06-20 17:31:29,QAQ何乐而不为,104号
【用户正在购买】,1655717497660,2022-06-20 17:31:37,QAQ何乐而不为,97号
【用户正在购买】,1655717503866,2022-06-20 17:31:43,QAQ何乐而不为,91号
【用户分享直播间】,1655717529109,2022-06-20 17:32:09,QAQ何乐而不为
【用户分享直播间】,1655717539541,2022-06-20 17:32:19,QAQ何乐而不为
【用户分享直播间】,1655717544675,2022-06-20 17:32:24,QAQ何乐而不为
【用户分享直播间】,1655717550165,2022-06-20 17:32:30,QAQ何乐而不为
【用户正在购买】,1655717552785,2022-06-20 17:32:32,梧花梦汐呀,96号
【用户分享直播间】,1655717556354,2022-06-20 17:32:36,QAQ何乐而不为
【用户加入购物车】,1655717583698,2022-06-20 17:33:03,QAQ何乐而不为,83号
【用户加入购物车】,1655717584376,2022-06-20 17:33:04,QAQ何乐而不为,82号
【用户加入购物车】,1655717585463,2022-06-20 17:33:05,QAQ何乐而不为,82号
【用户加入购物车】,1655717586160,2022-06-20 17:33:06,QAQ何乐而不为,81号
【用户加入购物车】,1655717587099,2022-06-20 17:33:07,QAQ何乐而不为,80号
【用户加入购物车】,1655717588281,2022-06-20 17:33:08,QAQ何乐而不为,79号
【用户正在购买】,1655717630423,2022-06-20 17:33:50,jd_WYYZiwcIrBcV,121号
【用户正在购买】,1655717637532,2022-06-20 17:33:57,jd_WYYZiwcIrBcV,121号
【用户领券】,1655717654682,2022-06-20 17:34:14,jd_4e9bb59e035df,领取了满199减130元券
【用户正在购买】,1655717665691,2022-06-20 17:34:25,jd_4e9bb59e035df,128号
【用户正在购买】,1655717684513,2022-06-20 17:34:44,jd_WYYZiwcIrBcV,121号
